season,player_id,player,position,team,waa,war,snaps,snaps_source
2022,130452,Jordan Crawford,DI,Eastern Michigan,-0.029275810819889874,0.07485503143742635,340.0,pff_snap_count
2022,130457,Jere Getzinger,TE,Eastern Michigan,0.008775393286370824,0.07268574641966427,224.0,pff_snap_count
2022,130464,Justin Jefferson,LB,Eastern Michigan,-0.024310904713463075,0.00532803239507242,125.0,pff_snap_count
2022,130473,Mickey Rewolinski,G,Eastern Michigan,-0.007414392885262751,0.028475636497022224,403.0,pff_snap_count
2022,130475,Steven Scheidt,LB,Eastern Michigan,-0.04501045263631541,-0.0029308414079074396,194.0,pff_snap_count
2022,130489,Marquez Cooper,HB,Kent State,-0.030002225030020136,0.3298788762045157,674.0,pff_snap_count
2022,130491,Luke Floriea,WR,Kent State,-0.011136858924459129,-0.0009572531105444748,176.0,pff_snap_count
2022,130493,Adin Huntington,ED,Kent State,0.004269704369481356,0.01432017348423658,46.0,pff_snap_count
2022,130494,Khalib Johns,LB,Kent State,0.03771954215515483,0.07879319409132209,170.0,pff_snap_count
2022,130496,Marcellus Marshall,T,Kent State,-0.06155569206673603,0.06032641626628321,869.0,pff_snap_count
2022,130497,Terrell Miller,CB,Kent State,-0.008075188019108366,-0.0036116503493510395,57.0,pff_snap_count
2022,130498,Luke Murphy,LB,Kent State,-0.011945578998931838,0.018500519287313603,120.0,pff_snap_count
2022,130505,Savion Washington,T,Kent State,0.10323633226822233,0.21417029478169713,789.0,pff_snap_count
2022,130507,CJ West,DI,Kent State,0.009329595087479159,0.13043283297096075,383.0,pff_snap_count
2022,130512,James Bomba,TE,Indiana,-0.02696120164650617,0.011656950020888806,106.0,pff_snap_count
2022,130514,Ambe' Caldwell,S,Miami (OH),0.011873535739772676,0.08695464759792626,466.0,pff_snap_count
2022,130517,Kevin Davis,WR,Miami (OH),-0.009233248500256783,0.02378706383560905,288.0,pff_snap_count
2022,130518,Devon Dorsey,WR,Miami (OH),-0.0006196548917920079,-0.00020747888212703885,14.0,pff_denominator
2022,130520,Reid Holskey,T,Miami (OH),0.0342941143864385,0.13983656544914677,771.0,pff_snap_count
2022,130522,Nate Muersch,TE,Miami (OH),0.008202655810220342,0.0410091491246652,38.0,pff_snap_count
2022,130525,Camden Rogers,LB,Miami (OH),-0.0009708153883234888,0.006922412347090863,47.0,pff_snap_count
2022,130526,TJ Rush,S,Miami (OH),3.489343837976886e-05,0.00012537114668911115,18.0,pff_snap_count
2022,130527,John Saunders Jr.,CB,Miami (OH),-0.07939578791548989,0.08792032311970602,751.0,pff_snap_count
2022,130529,Aveon Smith,QB,Miami (OH),-0.3257118140645857,0.11799754683168626,530.0,pff_snap_count
2022,130530,Jacob Snell,DI,Miami (OH),-0.0005943027163701335,0.0013792727842683653,20.0,pff_snap_count
2022,130531,Kenny Tracy,HB,Miami (OH),0.0006013745269491892,0.097139817897673,262.0,pff_snap_count
2022,130534,Jacquez Warren,S,Miami (OH),-0.09252014126994029,0.005386815592743857,820.0,pff_snap_count
2022,130541,CJ Brown,S,Northern Illinois,-0.014876838504242536,0.10134093662434293,789.0,pff_snap_count
2022,130543,Evan Buss,T,Northern Illinois,-0.07464617078015184,0.019601889590021876,656.0,pff_snap_count
2022,130545,John Champe,G,Northern Illinois,0.04784078265848063,0.12173473751950203,787.0,pff_snap_count
2022,130546,Ivan Davis,ED,Northern Illinois,0.020753253742703436,0.03956382558075898,91.0,pff_snap_count
2022,130547,Jaden Dolphin,LB,Northern Illinois,-0.02043096245679088,0.08907186935642578,418.0,pff_snap_count
2022,130549,Billy Dozier,WR,Northern Illinois,-0.0009810386162181664,0.007766173640306208,221.0,pff_snap_count
2022,130550,Jay Ducker,HB,Memphis,-0.03480507531034011,0.0852173130154492,318.0,pff_snap_count
2022,130555,Jordan Hansen,S,Northern Illinois,-0.016521200053866352,0.003318823797711358,244.0,pff_snap_count
2022,130562,Devin Lafayette,S,Northern Illinois,0.008994035819918342,0.05367951981551813,465.0,pff_snap_count
2022,130569,DeVonte O'Malley,DI,Northern Illinois,0.16178619252972223,0.3077274386575616,492.0,pff_snap_count
2022,130570,Pierce Oppong,ED,Northern Illinois,0.0035811934506904284,0.060982513584868385,259.0,pff_snap_count
2022,130572,Jashon Prophete,CB,Northern Illinois,0.0015414957594195313,0.014923901074733514,125.0,pff_snap_count
2022,130573,Daveren Rayner,LB,Northern Illinois,-0.08231667213323947,0.033785870737522164,449.0,pff_snap_count
2022,130576,Eric Rogers,CB,Northern Illinois,0.09091216941603922,0.15989357501278192,350.0,pff_snap_count
2022,130580,Ray Thomas,ED,Northern Illinois,0.04722004663222039,0.12486894560103205,394.0,pff_snap_count
2022,130584,Harrison Waylee,HB,Northern Illinois,0.05084709751881265,0.3032522323877146,459.0,pff_snap_count
2022,130589,Shane Bonner,ED,Ohio,-0.02234234253337574,0.0041958266943922864,123.0,pff_snap_count
2022,130593,Joseph Habinowski,T,Ohio,0.005424472900567773,0.021585872192099197,122.0,pff_snap_count
2022,130594,CJ Harris,QB,Ohio,0.05084339141393619,0.1407130382005134,114.0,pff_snap_count
2022,130597,Rodney Mathews,DI,Ohio,-0.06278951321006383,0.05865613681032611,402.0,pff_snap_count
2022,130599,Dane Middlebrook,DI,Ohio,0.00014210794274042808,0.001150902328748109,18.0,pff_snap_count
2022,130601,Roman Parodie,CB,Ohio,-0.08465350829537924,0.002711866510022056,449.0,pff_snap_count
2022,130602,Shedrick Rhodes Jr.,T,Ohio,-0.12622130392479347,-0.0335541516770099,671.0,pff_snap_count
2022,130605,Dylan Stevens,LB,Ohio,-0.028274594349834814,-0.015357340023703737,63.0,pff_snap_count
2022,130613,DeMeer Blankumsee,WR,Toledo,0.029046814085414173,0.12785657182935187,211.0,pff_denominator
2022,130618,Sawiaha Ellis,LB,Toledo,0.000263803216279737,0.006455306754243617,37.0,pff_snap_count
2022,130625,Maxen Hook,S,Toledo,0.010733120507290915,0.054017669656872755,524.0,pff_snap_count
2022,130628,Quinyon Mitchell,CB,Toledo,0.3366373812257884,0.48527895737346743,777.0,pff_snap_count
2022,130629,Martez Poynter,DI,Toledo,0.0018210231330599664,0.010118732836524123,46.0,pff_snap_count
2022,130632,Vinny Sciury,G,Toledo,-0.041189624449064176,0.033605822243527726,876.0,pff_snap_count
2022,130634,Larry Stephens III,WR,Toledo,-0.0017229454497298985,0.0002904239504352546,41.0,pff_denominator
2022,130635,Jackson Stoefen,T,Toledo,-0.018083214838714657,-0.003484020449813747,109.0,pff_snap_count
2022,130640,Tanner Wigand,T,Toledo,-0.0033685333833198407,-0.0009591926555777451,15.0,pff_snap_count
2022,130643,Kyle Arnoldi,C,Western Michigan,0.0021294380776392,0.005551592203734071,36.0,pff_snap_count
2022,130644,Mitch Bartol,TE,Western Michigan,-0.029986792005639452,0.0139951011869678,180.0,pff_snap_count
2022,130652,Ryan Kilburg,S,Western Michigan,-0.008772075501398153,-0.004603395773002096,50.0,pff_snap_count
2022,130653,Kaevion Mack,WR,Western Michigan,-0.0033216878323536216,-0.000763817028007735,54.0,pff_denominator
2022,130662,Jack Salopek,QB,Western Michigan,-0.7445798328075318,-0.37859568278376315,465.0,pff_snap_count
2022,130663,Anthony Sambucci,WR,Western Michigan,-0.06032472169109976,-0.009413541275846132,305.0,pff_denominator
2022,130667,Adam Vandervest,T,Western Michigan,-0.07347279277658697,-0.007532526157473794,472.0,pff_snap_count
2022,130674,Jamarion Ellis,LB,Georgia State,-0.005515671887724847,-0.001515751891195506,32.0,pff_snap_count
2022,131244,Jaedon Wilson,WR,Arkansas,-0.003012902462804526,-0.0011221514192245245,31.0,pff_denominator
2022,131252,Byron Murphy II,DI,Texas,0.21674588064490447,0.3222662812433829,357.0,pff_snap_count
2022,131273,Shemar Turner,ED,Texas A&M,-0.11359971302581345,0.0040285759754169264,524.0,pff_snap_count
2022,131350,Treylin Payne,LB,Houston,0.005481874307097823,0.023516050057369106,94.0,pff_snap_count
2022,131510,Ben Jefferson,WR,Air Force,-0.1738818155765818,-0.1592570502630075,463.0,pff_snap_count
2022,131511,Owen Burk,FB,Air Force,-0.029559697001324332,-0.024927427664075897,27.0,pff_snap_count
2022,131512,Everett Smalley,T,Air Force,0.07137667677533158,0.19607608391540687,753.0,pff_snap_count
2022,131513,PJ Ramsey,ED,Air Force,0.014174009141031741,0.04179044803293129,112.0,pff_snap_count
2022,131515,John Lee Eldridge III,HB,Air Force,0.05541668435448918,0.4423052924138461,533.0,pff_snap_count
2022,131560,Josh Baker,C,Arizona,-0.0511866984659181,0.015128154398114787,844.0,pff_snap_count
2022,131581,Sam Langi,G,Arizona,-0.05217130305463181,-0.014492916825658987,480.0,pff_snap_count
2022,131584,Stacey Marshall Jr.,TE,Marshall,-0.07681702144888237,-0.021280227244519532,199.0,pff_snap_count
2022,131594,Paris Shand,DI,Arizona,-0.08796777355039259,0.02353191282722211,354.0,pff_snap_count
2022,131596,Treydan Stukes,CB,Arizona,-0.22596307725166284,-0.11193480546404319,564.0,pff_snap_count
2022,131600,Dion Wilson Jr.,DI,Arizona,-0.05755781696711931,0.02218262263715522,246.0,pff_snap_count
2022,131602,Jaydin Young,CB,Arizona,-0.005050938783796132,-0.002314411539590515,42.0,pff_snap_count
2022,131603,Elijhah Badger,WR,Arizona State,-0.011419650401309225,0.20398443096108998,650.0,pff_snap_count
2022,131605,Ben Bray,C,Arizona State,-0.006076408264802963,0.005719550011162176,143.0,pff_snap_count
2022,131606,LV Bunkley-Shelton,WR,Oklahoma,0.002897683995952567,0.0071190863667517385,105.0,pff_snap_count
2022,131619,Caleb McCullough,LB,Arizona State,-0.00022099347670663129,0.0004526469501687961,13.0,pff_snap_count
2022,131621,Joe Moore,ED,Arizona State,-0.20631020353320056,-0.08402623386962246,549.0,pff_snap_count
2022,131623,Daniyel Ngata,HB,Arizona State,-0.01868421591304497,0.05262227092213255,159.0,pff_snap_count
2022,131624,Omarr Norman-Lott,DI,Arizona State,-0.014889235372524352,0.04012125472526295,187.0,pff_snap_count
2022,131625,Jacob Nunez,G,Nevada,-0.008631570101184665,-0.0039380954633768395,52.0,pff_snap_count
2022,131627,Giovanni Sanders,WR,Arizona State,0.007652664794524074,0.13376818120800751,467.0,pff_snap_count
2022,131628,Will Shaffer,LB,Arizona State,-0.021328974678283246,-0.004672440920819333,79.0,pff_snap_count
2022,131630,DJ Taylor Jr.,CB,Arizona State,-0.011020930486832316,0.008372428967295564,280.0,pff_snap_count
2022,131631,Chip Trayanum,HB,Ohio State,0.007066168388314636,0.01422343207013829,36.0,pff_snap_count
2022,131634,Macen Williams,CB,Arizona State,-0.005749416498169898,0.005240736071549084,138.0,pff_snap_count
2022,131636,Ed Woods,CB,Arizona State,0.03245481055096127,0.09952035781781741,374.0,pff_snap_count
2022,131638,Ender Aguilar,T,California,-0.03400823368570641,-0.01874227705732312,121.0,pff_snap_count
2022,131639,Andy Alfieri,TE,California,-0.0010831449419325184,0.0034089549858132666,20.0,pff_snap_count
2022,131643,Tommy Christakos,WR,California,-0.008110288886274618,-0.004211897646696594,73.0,pff_denominator
2022,131644,Ricky Correia,DI,California,-0.2028285976226392,-0.08325112459817052,385.0,pff_snap_count
2022,131648,Collin Gamble,CB,California,-0.19308051312136054,-0.07812491751943178,475.0,pff_snap_count
2022,131650,Jeremiah Hunter,WR,California,0.17356311290390297,0.34654302593978825,375.0,pff_denominator
2022,131652,Everett Johnson,G,California,0.0030150430156439013,0.011819281847972749,117.0,pff_snap_count
2022,131655,Mason Mangum,WR,California,0.00048076478962399386,0.0011579844830494862,15.0,pff_snap_count
2022,131658,Tyson McWilliams,CB,California,-0.01770749921381011,0.006434947455187655,301.0,pff_snap_count
2022,131664,Jaedon Roberts,DI,California,0.016379208665381968,0.07610051350656451,194.0,pff_snap_count
2022,131665,Ethan Saunders,DI,California,-0.15048944425381308,-0.007047245908034641,461.0,pff_snap_count
2022,131669,Isaiah Young,CB,California,-0.066440836242477,0.014751488203785938,469.0,pff_snap_count
2022,131671,Chris Carpenter,WR,UTSA,-0.0046838733746534305,0.0005736963830010869,70.0,pff_snap_count
2022,131673,Gerad Lichtenhan,T,Colorado,-0.01949002413957862,0.0479504575183699,499.0,pff_snap_count
2022,131674,Shaadie Clayton-Johnson,HB,Tulane,0.056215474885478164,0.11564570196737753,134.0,pff_snap_count
2022,131676,Caleb Fauria,TE,Colorado,-0.018938131884104085,0.011934242666645079,73.0,pff_snap_count
2022,131679,Christian Gonzalez,CB,Oregon,0.07023082092019459,0.2118256593284757,716.0,pff_snap_count
2022,131680,Devin Grant,ED,Colorado,-0.008973349025221199,0.018827030808329637,123.0,pff_snap_count
2022,131682,Michael Harrison,WR,Colorado,-0.00010509805297384101,0.0011087653712346399,16.0,pff_denominator
2022,131684,Justin Jackson,DI,Colorado,-0.18328043700284902,-0.10470267927329244,243.0,pff_snap_count
2022,131686,Montana Lemonious-Craig,WR,Colorado,-0.014779737302498746,0.03432752986963146,245.0,pff_denominator
2022,131687,Brendon Lewis,QB,Colorado,-0.001377456633488469,0.01794032129408789,59.0,pff_snap_count
2022,131690,Louis Passarello,TE,Colorado,0.0019469851554137563,0.005540665097610384,16.0,pff_snap_count
2022,131692,Brenden Rice,WR,USC,0.002092903204420573,0.0993544242160947,275.0,pff_denominator
2022,131695,Jayle Stacks,HB,Colorado,-0.020159983590758514,0.015534606048958465,87.0,pff_snap_count
2022,131696,Jaylen Striker,S,Colorado,-0.033495344796911374,-0.020271850556628335,157.0,pff_snap_count
2022,131701,Kai Arneson,G,Nevada,-0.028520306739867184,-0.0010290404765831975,314.0,pff_snap_count
2022,131702,Robby Ashford,QB,Auburn,-0.11048910926391294,0.4871517411262686,681.0,pff_snap_count
2022,131703,T.J. Bass,T,Oregon,0.12473860367011536,0.23926269284531432,828.0,pff_snap_count
2022,131705,Trey Benson,HB,Florida State,0.29260872889790157,0.4787592254949602,313.0,pff_snap_count
2022,131707,Louie Cresto,ED,Nevada,-0.02392899694528997,0.012003370020409574,159.0,pff_snap_count
2022,131708,Jonathan Denis,C,Miami,-4.972180495409727e-05,0.015357333247648184,201.0,pff_snap_count
2022,131711,JJ Greenfield,S,Oregon,0.007404799717902939,0.016841813067459292,116.0,pff_snap_count
2022,131712,Marcus Harper II,G,Oregon,0.01522895896252761,0.07403358665362014,660.0,pff_snap_count
2022,131713,Kris Hutson,WR,Oregon,-0.030104108392839658,0.08283445964750655,279.0,pff_denominator
2022,131714,Jaylan Jeffers,T,UCLA,-0.001103229854992249,0.0008242427272014275,12.0,pff_snap_count
2022,131715,Jayson Jones,DI,Auburn,-0.057478600138694436,0.060619405649876286,370.0,pff_snap_count
2022,131716,Jackson LaDuke,LB,Oregon,-0.05890581152537518,-0.025071989998143977,130.0,pff_snap_count
2022,131717,Faaope Laloulu,G,Oregon,-0.0018597249384773814,0.002198089443473966,44.0,pff_snap_count
2022,131719,Dontae Manning,CB,Oregon,-0.007662857921576507,0.007768060938175073,197.0,pff_snap_count
2022,131721,Logan Sagapolu,G,Miami,-0.010423362410338326,0.0020989240084641585,177.0,pff_snap_count
2022,131722,Noah Sewell,LB,Oregon,0.005636098366792991,0.16705411095578657,601.0,pff_snap_count
2022,131723,Jake Shipley,ED,Oregon,0.005173882874546869,0.01741895067284459,59.0,pff_snap_count
2022,131724,Cooper Shults,TE,Nevada,-0.02528423113160965,-0.010860970022803684,46.0,pff_snap_count
2022,131726,Bradyn Swinson,ED,Oregon,0.001465664783918054,0.029984571323173906,144.0,pff_snap_count
2022,131730,Marco Brewer,G,Oregon State,0.0054432719786850145,0.02837126680310344,245.0,pff_snap_count
2022,131732,Taliese Fuaga,T,Oregon State,0.15168092841055636,0.258458770786538,744.0,pff_snap_count
2022,131734,Ben Gulbranson,QB,Oregon State,-0.059093517503104515,0.2548323378921551,515.0,pff_snap_count
2022,131741,Malik Kelley,TE,Oregon State,-0.011675923177106569,-0.006734613256586205,22.0,pff_snap_count
2022,131743,Sione Lolohea,ED,Oregon State,0.03447869984743149,0.10796950447885229,331.0,pff_snap_count
2022,131744,John Miller,LB,Oregon State,0.0010188284111546915,0.002003379804280316,19.0,pff_snap_count
2022,131745,Tyler Morano,T,Oregon State,0.006745053814747839,0.01611718975328327,69.0,pff_snap_count
2022,131746,Isaiah Newell,HB,Oregon State,0.007803317577447143,0.014803175049153666,39.0,pff_snap_count
2022,131748,Jake Overman,TE,Oregon State,-0.1140904378481066,-0.004284685813975458,361.0,pff_snap_count
2022,131753,Tavis Shippen,DI,Oregon State,0.00015874352573131933,0.0005294818581147982,18.0,pff_snap_count
2022,131754,Tommy Spencer,T,Oregon State,-0.006048287364319574,-0.0008529812014541102,36.0,pff_snap_count
2022,131756,Rejzohn Wright,CB,Oregon State,0.02937787800768061,0.16028125636330628,719.0,pff_snap_count
2022,131757,Logan Berzins,G,Stanford,0.0034820263233693604,0.011240536199244165,92.0,pff_snap_count
2022,131759,Casey Filkins,HB,Stanford,-0.19676037373322317,-0.03532770784171818,309.0,pff_snap_count
2022,131760,Alaka'i Gilman,S,Stanford,-0.03033833635037227,-0.005648324948246907,297.0,pff_snap_count
2022,131761,Myles Hinton,T,Stanford,-0.025503739750872507,0.032056873281297096,446.0,pff_snap_count
2022,131762,John Humphreys,WR,Stanford,-0.03736835150924034,0.05419534700868901,294.0,pff_denominator
2022,131766,Lance Keneley,ED,Stanford,-0.011358330663400426,0.04772627294157421,240.0,pff_snap_count
2022,131770,Tanner McKee,QB,Stanford,0.021310401447359885,0.701712169817704,791.0,pff_snap_count
2022,131771,Connor McLaughlin,T,Stanford,-0.004133977614353432,0.0011835483562380083,42.0,pff_snap_count
2022,131773,Drake Metcalf,G,Stanford,0.004498057211161671,0.014475851719906384,109.0,pff_snap_count
2022,131776,Tobin Phillips,DI,Stanford,-0.35448716714797024,-0.17846334806143704,572.0,pff_snap_count
2022,131778,Omari Porter,CB,Stanford,-0.022448056463663657,-0.013924401966225295,106.0,pff_snap_count
2022,131780,Caleb Robinson,HB,Stanford,-0.020871836060568815,0.016088188324173202,105.0,pff_snap_count
2022,131781,Levi Rogers,G,Stanford,-0.04080138637233122,0.015159892532636427,713.0,pff_snap_count
2022,131782,EJ Smith,HB,Stanford,-0.06358735328216017,-0.03494251906458838,76.0,pff_snap_count
2022,131783,Silas Starr,WR,Stanford,-0.008372986119760423,-0.004977420847444176,74.0,pff_denominator
2022,131786,Benjamin Yurosek,TE,Stanford,-0.025974185461924176,0.31166956469893303,674.0,pff_snap_count
2022,131787,Mitchell Agude,ED,Miami,0.06174924953305634,0.17054302693195925,487.0,pff_snap_count
2022,131789,Choe Bryant-Strother,LB,UCLA,-0.11297756191637992,-0.05694076353000416,227.0,pff_snap_count
2022,131791,Bruno Fina,T,UCLA,0.00033774994295311574,0.0024258452403295985,13.0,pff_snap_count
2022,131794,John Humphrey,CB,UCLA,-0.21547844474090724,-0.11223596389437165,652.0,pff_snap_count
2022,131795,Myles Jackson,ED,Indiana,-0.02810224900170568,0.0509282495465883,336.0,pff_snap_count
2022,131801,Logan Loya,WR,UCLA,0.003070857842988088,0.032737919316460945,144.0,pff_denominator
2022,131812,Matt Sykes,WR,UCLA,0.009718622326261677,0.018082063973001234,173.0,pff_snap_count
2022,131815,JonJon Vaughns,LB,UCLA,-0.0900866191925852,0.026896670960692714,464.0,pff_snap_count
2022,131817,DJ Warnell,CB,Arizona,0.008669384139224039,0.02106187390915924,158.0,pff_snap_count
2022,131819,Gary Bryant Jr.,WR,USC,-0.0015254965961178809,-0.0007297435676599713,22.0,pff_denominator
2022,131820,Joe Bryson,T,USC,-0.008386806023609958,-0.004917115328697909,28.0,pff_snap_count
2022,131826,Courtland Ford,T,USC,0.007282720889518479,0.02291248152842958,112.0,pff_snap_count
2022,131832,Andrew Milek,C,USC,0.0005981582953881486,0.0029775165205261113,27.0,pff_snap_count
2022,131836,Jamar Sekona,DI,USC,0.004832658698954026,0.010849731364061657,37.0,pff_snap_count
2022,131840,Tuli Tuipulotu,ED,USC,0.20170092623841418,0.33461933474902544,621.0,pff_snap_count
