season,team,passing_yards,passing_yards_z,passing_touchdowns,passing_touchdowns_z,rushing_yards,rushing_yards_z,receiving_yards,receiving_yards_z,receptions,receptions_z,defensive_sacks,defensive_sacks_z,player_prod_off,player_prod_def,player_prod_war
2017,Texas Tech,464.0,-0.9793103368330909,21.78362627280358,0.5914407698914773,784.0,-0.7146157258681709,3263.0637500631,1.8492795381538851,250.75878320896632,1.9555221075702973,9.253787455838825,-0.8417216969592904,0.7403864825387269,-0.8417216969592904,
2017,Toledo,4195.0,1.8239627195875467,29.932654407243025,1.411967577188322,849.0,-0.621425757158211,2609.429676799883,0.9310082374166628,157.16748864058155,0.15666889507837373,16.176390138473458,0.39356627985315923,1.0143317465324493,0.39356627985315923,
2017,Troy,3358.0,1.1950858639927802,36.92810630809801,2.1163406286874284,1911.0,0.9011549623799029,2879.4097670016745,1.31029533205213,237.41651691244215,1.6990796820208947,17.158774176682265,0.5688655490219556,1.9786872626747067,0.5688655490219556,
2017,Tulane,1365.0,-0.3023473178475657,12.87695431688645,-0.30537330205205265,1540.0,0.369255294819978,1738.8976799039938,-0.2919765821049006,118.94788417587277,-0.5779235538088154,14.85167886354319,0.15718121116011338,-0.30367236765127975,0.15718121116011338,
2017,Tulsa,9.0,-1.3211729046892662,6.0416255482433865,-0.9936235324882454,1566.0,0.4065312823039619,1513.309968769804,-0.608898127977412,120.72989511059336,-0.5436727604054222,25.280496022926883,2.0181275979400533,-0.8386144831822865,2.0181275979400533,
2017,UAB,0.0,-1.3279350214160917,3.2024602907293866,-1.2794994879645405,0.0,-1.8386301176929178,479.95180687027533,-2.060632641629035,41.84373966785086,-2.059888716106607,3.1864451862966114,-1.9243946886611647,-2.347091767334374,-1.9243946886611647,
2017,UCF,1974.0,0.1552225806676228,7.305587861294978,-0.8663549865755495,1209.0,-0.10529669968766393,2225.1943349614116,0.3912072974538228,162.11142539836266,0.2516928666999357,13.519841632235034,-0.08047543249403458,-0.047543834915636664,-0.08047543249403458,
2017,UCLA,1916.0,0.1116444950947477,13.096747856408829,-0.28324225915055756,657.0,-0.8966945878091694,2913.2297164468478,1.3578079851377352,215.897233723806,1.2854724990780717,12.9150704324867,-0.18839244377153785,0.4315186569824997,-0.18839244377153785,
2017,UConn,2010.0,0.18227104757492457,11.624884888175723,-0.43144435174105555,1191.0,-0.1311031525611913,1232.7977835374115,-1.0029814534075114,107.90669039596493,-0.790138664117187,12.58073513244923,-0.2480521404628248,-0.5954718969289925,-0.2480521404628248,
2017,UL Monroe,2095.0,0.246135483328276,15.849386433413672,-0.006078687498797741,1565.0,0.40509759047765487,1558.0474348169485,-0.5460477766582033,158.93294461018692,0.19060149700554538,12.149582891540234,-0.32498811437140224,0.07937485402755708,-0.32498811437140224,
2017,UNLV,1323.0,-0.3339038625727511,17.231413058952988,0.13307777090886633,2133.0,1.2194345478200737,2162.981262888214,0.3038059807961642,160.5642478862207,0.22195564326642236,6.9081510723326724,-1.260283407829606,0.4231298567978769,-1.260283407829606,
2017,USC,3086.0,0.9907196695820557,33.02352437975411,1.7231877163845477,344.0,-1.345440129443284,2487.2318776034836,0.7593361404357016,173.88224736365723,0.4779316531553293,12.354821143692003,-0.28836484464352097,0.7139249281829552,-0.28836484464352097,
2017,UTEP,2066.0,0.22434644054183847,16.910647886111676,0.10077987982033501,437.0,-1.212106789596726,1553.4034910178914,-0.5525719168267551,113.85517081212735,-0.6758070571508945,9.444897085171666,-0.8076195769632754,-0.5795707581667346,-0.8076195769632754,
2017,UTSA,2170.0,0.3024864560518214,20.22745563763154,0.4347497262699115,1480.0,0.28323378524155346,2689.253394934288,1.0431502331896458,192.11967436023926,0.8284605596276902,19.50377410092648,0.9873136883773302,0.7923785455714054,0.9873136883773302,
2017,Utah,2867.0,0.8261748292293032,14.810623014649373,-0.1106719245663313,1175.0,-0.1540422217821045,2390.0479295181844,0.6228052677816242,184.3571929685141,0.6792633009209977,16.239640073928935,0.4048527696871502,0.5105737772707146,0.4048527696871502,
2017,Utah State,2390.0,0.46778264270755454,11.503908985157569,-0.4436254327025789,1543.0,0.3735563702988992,1607.0216337484014,-0.4772453638175881,105.83306530481639,-0.829994370504397,12.799912644521921,-0.2089415114316033,-0.24919394401184575,-0.2089415114316033,
2017,Vanderbilt,2409.0,0.482058222464186,9.393479044572803,-0.656124924985999,1949.0,0.9556352517795718,2902.105410175574,1.3421797741747976,219.50094593752016,1.3547369464012085,10.331501510417961,-0.6494114814094453,0.9530429221276958,-0.6494114814094453,
2017,Virginia,2558.0,0.5940088216082962,27.154195973792795,1.132204200501596,149.0,-1.6250100355731636,2000.3693858473457,0.07535733352757558,147.04872955491825,-0.03781673920652669,11.54357896131697,-0.43312509741446037,0.03801326654273136,-0.43312509741446037,
2017,Virginia Tech,0.0,-1.3279350214160917,3.1756232858186584,-1.2822017098238252,923.0,-0.5153325620114875,1938.3692475735434,-0.01174483869294352,168.5660627988149,0.3757529652039714,13.525062435282155,-0.07954381825455308,-0.7565911066279081,-0.07954381825455308,
2017,Wake Forest,1774.0,0.00495332007150178,16.318540771150385,0.041160529806843676,2058.0,1.1119076608470428,2546.4715334967123,0.8425601920839312,177.36836672419642,0.5449359299927882,14.815891403581734,0.1507951998522653,0.697426429869353,0.1507951998522653,
2017,Washington,3523.0,1.31905800398458,27.07580976912069,1.1243114823523115,349.0,-1.3382716703117485,2092.21932254159,0.20439461033259052,145.76639020664578,-0.06246369239573875,13.43690973313117,-0.09527402524213624,0.34166363126474764,-0.09527402524213624,
2017,Washington State,4713.0,2.2131601045315,61.873328613769175,4.628078627146353,1275.0,-0.01067303915139697,2427.357275230145,0.6752200711371714,207.8373326939656,1.1305587442597576,12.672968847087285,-0.23159370655111883,2.3662043584637993,-0.23159370655111883,
2017,West Virginia,15.0,-1.3166648268713825,19.652566224470085,0.376864029110937,1672.0,0.5585026158925119,1935.098723811329,-0.0163395014133664,153.19141641676444,0.08024757484877411,11.522523237829125,-0.43688233775599655,-0.08695922878219263,-0.43688233775599655,
2017,Western Kentucky,4480.0,2.038096415937019,26.208638029784204,1.0369958360056368,926.0,-0.5110314865325662,1640.658543116392,-0.42998985835729325,129.00664152859406,-0.3845911711223205,13.123189575251256,-0.15125510011804855,0.47932624415398223,-0.15125510011804855,
2017,Western Michigan,0.0,-1.3279350214160917,2.938342486987655,-1.3060935473639153,2325.0,1.494703378471032,1172.0341261010542,-1.0883465300368096,99.59784226683003,-0.9498372580743513,14.024129775571266,0.009511109977190972,-0.8705807864539953,0.009511109977190972,
2017,Wisconsin,1271.0,-0.3729738703277426,7.942914937654799,-0.8021824321872183,1003.0,-0.4006372159069214,2436.0904020675594,0.6874889843847004,160.66254664157353,0.22384497531023967,13.731354388828628,-0.042732523195203334,-0.18205006787769676,-0.042732523195203334,
2017,Wyoming,3202.0,1.077875840727806,28.91157292398781,1.309154736733825,863.0,-0.6013540715899119,1189.6648589520787,-1.0635776315807752,97.13253065680526,-0.9972212987582457,14.654574697549767,0.12200940980249798,-0.07537863725658535,0.12200940980249798,
2018,Air Force,1133.0,-0.3199096139978356,16.140464928235172,0.010673518884970907,2254.0,1.5116859568300642,1482.0655521324159,-0.8254784287897352,102.13018322452812,-1.174792711301412,7.451799063947062,-1.157367993790398,-0.21442976809616252,-1.157367993790398,
2018,Akron,1169.0,-0.2904981618978355,21.733162064677828,0.6730847424739664,856.0,-0.610435971447928,1538.6428786262638,-0.7371602258290703,138.729863835986,-0.4715315195841787,20.055863477564934,0.7969090883728832,-0.38609797841192667,0.7969090883728832,
2018,Alabama,2716.0,0.9733772936216115,26.00677280401682,1.179260501669333,2470.0,1.839567456478166,1965.3274748698102,-0.0710980573502442,151.13685811519395,-0.23313169104324022,21.333636289793663,0.995029475670488,0.9912141395187275,0.995029475670488,
2018,App State,52.0,-1.203070161778393,10.646373360602562,-0.6400586464795884,1597.0,0.5143797287337545,1802.4654890991285,-0.32532848507178086,142.76293652489858,-0.39403621202679673,9.383044149620405,-0.8579258545631412,-0.5504698534123788,-0.8579258545631412,
2018,Arizona,1606.0,0.066524187204943,17.85853029458575,0.21416492093397443,2520.0,1.9154659517670785,2340.5412485241186,0.5146172506864752,184.35583786727813,0.40516948803228936,17.282133506124318,0.36683853831768326,0.8374691116812721,0.36683853831768326,
2018,Arizona State,3267.0,1.4235359077077236,26.077437072059077,1.187630131405383,805.0,-0.6878524366426187,2975.263711945953,1.5054301932930572,233.95564365506016,1.3582274913947257,12.206787762392231,-0.42010062237988766,1.2865903314591953,-0.42010062237988766,
2018,Arkansas,1038.0,-0.3975231681506135,12.1655275611067,-0.46012671592337956,1218.0,-0.060930865556201905,2522.9501576155426,0.7993607699250809,190.0479722226133,0.5145435897531233,13.011669170741838,-0.29530268113028096,0.10625080117981033,-0.29530268113028096,
2018,Arkansas State,4028.0,2.0452613257105026,29.09305708642677,1.5448067306137157,1558.0,0.4551789024084028,2182.478182436338,0.2678780210969763,178.5819263509252,0.2942240418966467,12.952570251920811,-0.30446604771128444,1.23831340307243,-0.30446604771128444,
2018,Army,76.0,-1.1834625270450596,3.227157310696796,-1.518806746330245,1531.0,0.41419371495239005,753.3759298887832,-1.962975761040692,59.010140858994156,-2.0033423563873742,11.65778958299691,-0.5052235259872707,-1.680988238654409,-0.5052235259872707,
2018,Auburn,3201.0,1.3696149121910568,11.871476903130397,-0.49495471597330315,1177.0,-0.12316763169311012,2515.877442796333,0.788320137544656,185.098168984358,0.41943334655030473,23.3006208447728,1.3000130675197683,0.526584947326899,1.3000130675197683,
2018,BYU,0.0,-1.2455533703672819,3.9386901363202904,-1.434531249526785,23.0,-1.8749049029612097,987.8122854313954,-1.5970164817095551,65.22188103558439,-1.8839840525376117,2.3362908126512267,-1.9505344051206492,-2.1598264311520188,-1.9505344051206492,
2018,Ball State,1089.0,-0.3558569443422801,20.164599280386934,0.4873007516964522,1902.0,0.9773605499961205,2202.6586944954997,0.2993801557919585,206.83910660263228,0.8371844701404666,8.964020984301932,-0.9228959580158538,0.6034859728947429,-0.9228959580158538,
2018,Baylor,1579.0,0.04446559812994296,21.912580185638262,0.6943354152960309,1192.0,-0.10039808310643639,2775.4441901987516,1.1935084011049566,206.30053705696793,0.8268358809129434,23.17523771478373,1.2805722451479944,0.7145892991595747,1.2805722451479944,
2018,Boise State,2877.0,1.1049118432910563,14.87383927533229,-0.13934838076366401,1306.0,0.07265048615228402,1850.887187695067,-0.24974136087705134,164.87148133332514,0.030778466936287933,24.448876678511724,1.4780516736944367,0.22018943144539987,1.4780516736944367,
2018,Boston College,1366.0,-0.12955216012839074,12.77040705751463,-0.38848347160596386,1922.0,1.0077199481116854,1953.0800905009803,-0.09021644002145812,148.48294931895458,-0.28412642737894067,22.42140169852774,1.163688960365139,0.03100022627424388,1.163688960365139,
2018,Bowling Green,1542.0,0.014237161249387339,15.808353936294017,-0.02866242997333382,843.0,-0.6301695802230454,1335.1925878608135,-1.0547497123910266,129.22731117448336,-0.6541226350648972,11.486067596539547,-0.5318492501683209,-0.6325394406315473,-0.5318492501683209,
2018,Buffalo,2453.0,0.7585102963355,15.816516617191947,-0.027695624278433646,1551.0,0.44455311306795503,2383.900961296614,0.5823025258712928,188.09533134906832,0.47702368453036753,15.36003613273629,0.06881476414210774,0.6006168652248881,0.06881476414210774,
2018,California,3090.0,1.27892960154939,26.526917707742186,1.240867596370595,1259.0,0.0013059005807063082,2767.408898911779,1.1809651699077726,244.42353983158358,1.559367638436596,13.306038362497898,-0.24966034336800774,1.4141117966382502,-0.24966034336800774,
2018,Central Michigan,0.0,-1.2455533703672819,2.013860854854581,-1.6625122197866253,1190.0,-0.10343402291799288,1689.2237034976188,-0.502100906537644,139.45422189425472,-0.45761301257052583,11.642279096381747,-0.5076284477276313,-1.0673397913142466,-0.5076284477276313,
2018,Charlotte,1542.0,0.014237161249387339,16.704605757013915,0.07749158672433408,1845.0,0.8908362653667603,1123.609533688412,-1.385034585845898,108.97888757003435,-1.0431951700312878,14.103189089090383,-0.12606105468725934,-0.38855012255219207,-0.12606105468725934,
2018,Cincinnati,2562.0,0.8475616374160557,16.520971647154404,0.055741562999271924,1289.0,0.046844997754053784,2037.5750610341795,0.04168169690302052,183.8938549185838,0.3962925067684118,18.26306594333258,0.5189334275754272,0.37308451502129497,0.5189334275754272,
2018,Clemson,2785.0,1.0297492434799451,23.03847091957013,0.8276883647757346,2263.0,1.5253476859820685,2428.1049256779406,0.6513056926844248,187.17674135333215,0.4593730197073879,39.2215352358469,3.768572184683845,1.2077046213330145,3.768572184683845,
2018,Coastal Carolina,797.0,-0.5944165002645028,12.912373202889608,-0.37166869230148886,874.0,-0.5831125131439197,1780.5772801142098,-0.35949636473972,137.8752996935503,-0.4879519305595689,10.523259579454306,-0.6811339237915229,-0.6441445723939713,-0.6811339237915229,
2018,Colorado,3099.0,1.28628246457439,24.683798822423626,1.022564583305877,1019.0,-0.36300687680607346,2109.249887386098,0.15356736300298188,140.70319993291724,-0.4336139565890514,12.697834902097744,-0.34396310515556405,0.4477139682772834,-0.34396310515556405,
2018,Colorado State,82.0,-1.1785606183617263,18.85982267862316,0.33276017061388946,867.0,-0.5937383024843673,1723.7170745523204,-0.4482561469069833,159.38921533706554,-0.07456302384801691,14.131511327425557,-0.12166965366948973,-0.5274213227009543,-0.12166965366948973,
2018,Delaware,0.0,-1.2455533703672819,0.0,-1.9010382834115764,0.0,-1.9098182107941093,49.65794181290324,-3.061491932615439,1.6096729237607703,-3.1062897267155636,0.2043995295863619,-2.281087006205099,-3.0167167143535965,-2.281087006205099,
2018,Duke,2764.0,1.0125925630882784,14.578728275470583,-0.1743019700147543,1581.0,0.4900922102413025,2216.7966334899884,0.32144972752572576,192.68748805406094,0.5652617659275688,26.36824082095165,1.7756516567478122,0.5953490703271154,1.7756516567478122,
2018,East Carolina,20.0,-1.2292136747561708,11.436663266729006,-0.5464549896149811,710.0,-0.8320595776915525,2118.4433575575667,0.16791853183392458,197.9643263392936,0.6666559726248283,7.4132486288953965,-1.1633452904192136,-0.476569070115785,-1.1633452904192136,
2018,Eastern Michigan,52.0,-1.203070161778393,9.39696268094872,-0.7880415672213124,1472.0,0.3246334905114734,1639.3277970613954,-0.5799892951312603,141.01269155964306,-0.4276670891136679,11.47279011375662,-0.533907941671314,-0.7187249607822882,-0.533907941671314,
2018,Florida,1437.0,-0.07154624070894618,18.158338469175384,0.2496748537851251,1419.0,0.24418108550522616,2210.760906815088,0.3120278518995083,165.98020009998152,0.05208244741074948,10.106831389483903,-0.7457016728381417,0.21136545532827247,-0.7457016728381417,
2018,Florida Atlantic,121.0,-1.1466982119200595,10.242769750424486,-0.6878623366742356,2398.0,1.730273623262132,2370.8956628360643,0.5620010259563449,205.85608520420936,0.8182957588569584,24.147119807154997,1.4312638663074329,0.34295211932002606,1.4312638663074329,
2018,Florida International,1280.0,-0.19981285125616866,14.897483264708423,-0.1365479351913276,1027.0,-0.3508631175598475,1797.9464902068462,-0.3323827219203708,158.3402630118335,-0.09471859487959293,13.488050545012985,-0.22143911049494788,-0.2994962721079747,-0.22143911049494788,
2018,Florida State,2439.0,0.7470725094077222,31.742924057238866,1.8586627431351088,1932.0,1.022899647169468,2067.4057197610814,0.0882478804815134,162.96281877738022,-0.0058963969219410625,27.794683073300877,1.9968234400166738,0.997398754762253,1.9968234400166738,
2018,Fresno State,2728.0,0.9831811109882782,26.15333354532604,1.1966194749182404,1548.0,0.4399992033506203,2815.510141992481,1.256052057400126,239.11048125158115,1.4572774604292436,14.14072582167777,-0.12024093398432467,1.433380772791821,-0.12024093398432467,
2018,Georgia,2585.0,0.8663522873688335,13.651404525827584,-0.2841362136145915,1175.0,-0.12620357150466663,2603.698306278884,0.9254100519306984,188.06898915773095,0.4765175205266697,18.705280566983717,0.5874993977290828,0.4993570241294609,0.5874993977290828,
2018,Georgia Southern,357.0,-0.953889803708948,6.281482129322743,-1.1570458658490328,2064.0,1.2232716747321968,1189.466690522756,-1.282230404309671,105.26244897159498,-1.1146063679985228,15.00713201892568,0.014096508253469654,-0.8827725668631465,0.014096508253469654,
2018,Georgia State,102.0,-1.162220922750615,4.906088932402952,-1.3199504301872202,536.0,-1.096186341296968,2416.4790323909792,0.6331574685362136,192.9988374576778,0.5712443305010834,14.685844326781337,-0.035719579076299114,-0.6380461713370388,-0.035719579076299114,
