season,team,group,proj_war
2023,Idaho,EDGE,0.011299964020950673
2023,Idaho,LB,0.03853789806905834
2023,Idaho,QB,0.041626462308435266
2023,Idaho,RB,0.021699307567594677
2023,Idaho,SAF,0.005954246496497057
2023,Idaho,TE,0.013364046898971683
2023,Idaho,WR,0.046084020867524784
2023,Illinois,CB,0.3060716792623528
2023,Illinois,DT,0.7121582384945375
2023,Illinois,EDGE,0.036556763078471936
2023,Illinois,LB,0.5147410466361761
2023,Illinois,QB,0.48993695381813385
2023,Illinois,RB,0.20997697905623383
2023,Illinois,SAF,0.003533689481778856
2023,Illinois,TE,0.2874225720598095
2023,Illinois,WR,0.48867710443861456
2023,Indiana,CB,0.20741021162576043
2023,Indiana,DT,0.19008505007008536
2023,Indiana,IOL,0.05928819542057767
2023,Indiana,LB,0.42092050432659317
2023,Indiana,QB,0.3043574453329931
2023,Indiana,RB,0.25445321656141984
2023,Indiana,TE,0.08286966193454297
2023,Indiana,WR,0.16270987560150313
2023,Iowa,CB,0.4303656588117661
2023,Iowa,DT,0.5743869647302201
2023,Iowa,EDGE,0.1667528633344865
2023,Iowa,LB,0.2572032971224961
2023,Iowa,QB,0.47632724438018575
2023,Iowa,RB,0.25899392791487563
2023,Iowa,TE,0.3613263066897651
2023,Iowa,WR,0.18094353603523292
2023,Iowa State,CB,0.4433620847444184
2023,Iowa State,DT,0.2004133302811463
2023,Iowa State,EDGE,0.09015007640252051
2023,Iowa State,LB,0.3593490697682821
2023,Iowa State,QB,0.8077118827382326
2023,Iowa State,RB,0.22061755588756382
2023,Iowa State,TE,0.3240678289760634
2023,Iowa State,WR,0.3458431628193346
2023,Jacksonville State,CB,0.07441380305900805
2023,Jacksonville State,DT,0.11524908025915594
2023,Jacksonville State,EDGE,0.08333623438001653
2023,Jacksonville State,LB,0.05850174737355889
2023,Jacksonville State,QB,0.11223070384727762
2023,Jacksonville State,RB,0.06339714114481998
2023,Jacksonville State,SAF,0.04086211024015187
2023,Jacksonville State,TE,0.021665354053508758
2023,Jacksonville State,WR,0.06620827291772793
2023,James Madison,CB,0.20538390255468103
2023,James Madison,DT,0.4358538409204291
2023,James Madison,LB,0.4527532069042175
2023,James Madison,QB,0.25157753964231644
2023,James Madison,RB,0.16512888716430368
2023,James Madison,SAF,0.21378777535513133
2023,James Madison,TE,0.22501031327730842
2023,James Madison,WR,0.1934146177059597
2023,Kansas,CB,0.3480352155784159
2023,Kansas,DT,0.2653352049343719
2023,Kansas,EDGE,0.2180822148791559
2023,Kansas,LB,0.4871013387253281
2023,Kansas,QB,1.3562226591811735
2023,Kansas,RB,0.3329470961619597
2023,Kansas,SAF,0.22146709692320551
2023,Kansas,TE,0.39713259779949817
2023,Kansas,WR,0.46487755495182637
2023,Kansas State,CB,0.28036441371565396
2023,Kansas State,DT,0.1985225273033719
2023,Kansas State,EDGE,0.3319833735804796
2023,Kansas State,LB,0.5314091607892637
2023,Kansas State,QB,0.8417721956597993
2023,Kansas State,RB,0.39567831772231343
2023,Kansas State,SAF,0.2892030096697682
2023,Kansas State,TE,0.39548641217576286
2023,Kansas State,WR,0.2601331650410118
2023,Kennesaw State,CB,0.03176985949803854
2023,Kennesaw State,DT,0.07608575574067775
2023,Kennesaw State,LB,0.16202733473520467
2023,Kennesaw State,QB,0.028013989685126382
2023,Kennesaw State,RB,0.023625725571096337
2023,Kennesaw State,SAF,0.006343138414954203
2023,Kennesaw State,TE,0.016418266407840484
2023,Kennesaw State,WR,0.029318056658175634
2023,Kent State,CB,0.20214746414297918
2023,Kent State,DT,0.20363564578675397
2023,Kent State,LB,0.4225966919314977
2023,Kent State,QB,0.2854569254281357
2023,Kent State,RB,0.19252569452867602
2023,Kent State,SAF,0.06405313558380349
2023,Kent State,TE,0.1613481286875899
2023,Kent State,WR,0.106152660553539
2023,Kentucky,CB,0.402594957103888
2023,Kentucky,DT,0.3471174959335323
2023,Kentucky,EDGE,0.1474073777701472
2023,Kentucky,LB,0.4573181078815497
2023,Kentucky,QB,0.5125281235874499
2023,Kentucky,RB,0.2680632129835765
2023,Kentucky,SAF,0.0688980243985588
2023,Kentucky,TE,0.2957650345695496
2023,Kentucky,WR,0.4793588012513981
2023,LSU,CB,0.30095320714246887
2023,LSU,DT,0.36918503936411906
2023,LSU,EDGE,0.2681731514331558
2023,LSU,LB,0.6058278420294876
2023,LSU,OT,0.31772362070199506
2023,LSU,QB,1.2211511042149559
2023,LSU,RB,0.3328406033320658
2023,LSU,SAF,0.38314186035626485
2023,LSU,TE,0.33013268477198404
2023,LSU,WR,0.6215531893050864
2023,Liberty,CB,0.1036743929155357
2023,Liberty,DT,0.08666874128159113
2023,Liberty,EDGE,0.04533256014991734
2023,Liberty,LB,0.05891139796908823
2023,Liberty,QB,0.29743676458026425
2023,Liberty,RB,0.0837480090565019
2023,Liberty,SAF,0.043554627051379094
2023,Liberty,TE,0.0893147765267691
2023,Liberty,WR,0.10987407168992275
2023,Louisiana,CB,0.2004149382716128
2023,Louisiana,DT,0.1514752171229014
2023,Louisiana,EDGE,0.0931488094036464
2023,Louisiana,LB,0.24257167273065158
2023,Louisiana,QB,0.8341430598344497
2023,Louisiana,RB,0.10804628547187367
2023,Louisiana,SAF,0.1171519438515199
2023,Louisiana,TE,0.33274611943451676
2023,Louisiana,WR,0.15438190361033333
2023,Louisiana Tech,CB,0.20150235232350125
2023,Louisiana Tech,DT,0.245727142935085
2023,Louisiana Tech,EDGE,0.008575062603817168
2023,Louisiana Tech,LB,0.13392779550584805
2023,Louisiana Tech,QB,0.18208408359569164
2023,Louisiana Tech,RB,0.2865038064228712
2023,Louisiana Tech,SAF,0.00917282539548187
2023,Louisiana Tech,TE,0.022280412273682697
2023,Louisiana Tech,WR,0.33346994712587485
2023,Louisville,CB,0.40501672648388587
2023,Louisville,DT,0.2929187105785264
2023,Louisville,EDGE,0.10178337522125756
2023,Louisville,LB,0.27372462767073497
2023,Louisville,QB,0.7701096715822322
2023,Louisville,RB,0.2740677441248256
2023,Louisville,SAF,0.09596053548109895
2023,Louisville,TE,0.2100192606255194
2023,Louisville,WR,0.28001428421053204
2023,Marshall,CB,0.20785905312278205
2023,Marshall,DT,0.4039735375775809
2023,Marshall,IOL,0.029368967226400897
2023,Marshall,LB,0.34694136644750806
2023,Marshall,QB,0.5544153741483498
2023,Marshall,RB,0.27657376032487985
2023,Marshall,SAF,0.1431565119265893
2023,Marshall,TE,0.09099241631537555
2023,Marshall,WR,0.2500159536574573
2023,Maryland,CB,0.3787107630829136
2023,Maryland,DT,0.2932745162728217
2023,Maryland,LB,0.42847969523991997
2023,Maryland,QB,0.7029976170367555
2023,Maryland,RB,0.3188353435166027
2023,Maryland,SAF,0.011862541551477023
2023,Maryland,TE,0.3694059178842974
2023,Maryland,WR,0.38040029976905243
2023,Massachusetts,CB,0.20229908382665868
2023,Massachusetts,DT,0.22145829809368303
2023,Massachusetts,EDGE,0.14020609233260228
2023,Massachusetts,LB,0.10536294098919026
2023,Massachusetts,QB,0.21295323922181636
2023,Massachusetts,RB,0.1172812705501345
2023,Massachusetts,SAF,0.11707304944303638
2023,Massachusetts,TE,0.1542123390697201
2023,Massachusetts,WR,0.1459400705777809
2023,Memphis,CB,0.26747670122407674
2023,Memphis,DT,0.3339987298207963
2023,Memphis,LB,0.3210388464392036
2023,Memphis,QB,0.741390669742795
2023,Memphis,RB,0.3386956491944317
2023,Memphis,SAF,0.10375743913311548
2023,Memphis,TE,0.08891350140683826
2023,Memphis,WR,0.25593522377333877
2023,Miami,CB,0.40049580541847696
2023,Miami,DT,0.6998562613573999
2023,Miami,EDGE,0.2754252795739732
2023,Miami,IOL,0.03164675182311714
2023,Miami,LB,0.34137499887764605
2023,Miami,QB,0.8072596801637123
2023,Miami,RB,0.2940958412372383
2023,Miami,SAF,0.5035354475230169
2023,Miami,TE,0.2001107731297928
2023,Miami,WR,0.3946494362380627
2023,Miami (OH),CB,0.28078779191079084
2023,Miami (OH),DT,0.2080627730842992
2023,Miami (OH),LB,0.2930167689319341
2023,Miami (OH),QB,0.5567802079104585
2023,Miami (OH),RB,0.18446680141662047
2023,Miami (OH),TE,0.24732674306448932
2023,Miami (OH),WR,0.14006314494432803
2023,Michigan,CB,0.45799078064723886
2023,Michigan,DT,0.6273659406583287
2023,Michigan,EDGE,0.27462423639389544
2023,Michigan,LB,0.40108101712842464
2023,Michigan,QB,0.7276407454784953
2023,Michigan,RB,0.8418631757843349
2023,Michigan,SAF,0.02936622472562723
2023,Michigan,TE,0.2260558380005046
2023,Michigan,WR,0.32922464837990334
2023,Michigan State,CB,0.3588769941717793
2023,Michigan State,DT,0.5166636852227818
2023,Michigan State,EDGE,0.28387948512287886
2023,Michigan State,IOL,0.1315600561993755
2023,Michigan State,LB,0.6166533474077237
2023,Michigan State,QB,0.3025647102293269
2023,Michigan State,RB,0.1789204204804984
2023,Michigan State,SAF,0.015964987118926542
2023,Michigan State,TE,0.24234950210417444
2023,Michigan State,WR,0.25843267260483127
2023,Middle Tennessee,CB,0.15135827598951093
2023,Middle Tennessee,DT,0.24089676827191522
2023,Middle Tennessee,EDGE,0.07355785095497619
2023,Middle Tennessee,LB,0.3397265843465922
2023,Middle Tennessee,QB,0.19771493628261574
2023,Middle Tennessee,RB,0.21251280709558693
2023,Middle Tennessee,SAF,0.20121284134484432
2023,Middle Tennessee,TE,0.07731957292835571
2023,Middle Tennessee,WR,0.25624798632987567
2023,Minnesota,CB,0.4316020808236741
2023,Minnesota,DT,0.30915959815820304
2023,Minnesota,LB,0.4244099630086543
2023,Minnesota,QB,0.524713689285779
2023,Minnesota,RB,0.32497345192419147
2023,Minnesota,SAF,0.06368308415290118
2023,Minnesota,TE,0.6050181825961536
2023,Minnesota,WR,0.43886457825404135
2023,Mississippi State,CB,0.2858951995530282
2023,Mississippi State,DT,0.3815380869229216
2023,Mississippi State,EDGE,0.08743743979879302
2023,Mississippi State,LB,0.5626402920944553
2023,Mississippi State,QB,1.2303114081495714
2023,Mississippi State,RB,0.4461592672133347
2023,Mississippi State,SAF,0.22470784300624674
2023,Mississippi State,TE,0.2814815267188671
2023,Mississippi State,WR,0.5224062254836753
2023,Missouri,CB,0.4488273268823213
2023,Missouri,DT,0.42974599579861616
2023,Missouri,EDGE,0.1249300166108997
2023,Missouri,LB,0.5407505336148694
2023,Missouri,QB,0.7446116923654159
2023,Missouri,RB,0.26580445573213785
2023,Missouri,SAF,0.253401082397933
2023,Missouri,TE,0.1310953487465925
2023,Missouri,WR,0.466923919010043
2023,Missouri State,CB,0.02132888362283866
2023,Missouri State,DT,0.06288653469320955
2023,Missouri State,EDGE,0.011299964020950673
2023,Missouri State,LB,0.027687161789507093
2023,Missouri State,QB,0.0708644885425774
2023,Missouri State,RB,0.039346669568236264
2023,Missouri State,SAF,0.0527932276988269
2023,Missouri State,TE,0.018422557940213517
2023,Missouri State,WR,0.03763846056351217
2023,NC State,CB,0.44549548202933625
2023,NC State,DT,0.1411056905207398
2023,NC State,EDGE,0.31947421860204833
2023,NC State,IOL,0.05741080032018898
2023,NC State,LB,0.44945380018568476
2023,NC State,OT,0.1681239376201904
2023,NC State,QB,0.5382889031929258
2023,NC State,RB,0.13058097361902807
2023,NC State,SAF,0.14071195859054353
2023,NC State,TE,0.12635684128567112
2023,NC State,WR,0.30167621357971225
2023,Navy,CB,0.21651876796911665
2023,Navy,DT,0.164418083185076
2023,Navy,EDGE,0.1466933310679702
2023,Navy,IOL,0.31407709601885536
2023,Navy,LB,0.3946327635464982
2023,Navy,OT,0.3038145833129865
2023,Navy,QB,0.342458889596885
2023,Navy,RB,0.32021864222853014
2023,Navy,SAF,0.17088514921213727
2023,Navy,TE,0.021714531179628273
2023,Navy,WR,0.19545793356328964
2023,Nebraska,CB,0.3192275724877331
2023,Nebraska,DT,0.2389795489438632
2023,Nebraska,EDGE,0.07306117384671287
2023,Nebraska,LB,0.3303846703354911
2023,Nebraska,QB,0.4496082699557811
2023,Nebraska,RB,0.26930846395787744
2023,Nebraska,SAF,0.0620515548119938
2023,Nebraska,TE,0.13117802286755953
2023,Nebraska,WR,0.27942677878820693
2023,Nevada,CB,0.1959524550246902
2023,Nevada,DT,0.13700046213290884
2023,Nevada,EDGE,0.09630218740244498
2023,Nevada,LB,0.18035020606247876
2023,Nevada,QB,0.3229938913669609
2023,Nevada,RB,0.053481559212580236
2023,Nevada,SAF,0.006825727560300965
2023,Nevada,TE,0.06547457891782706
2023,Nevada,WR,0.15269637095197272
2023,New Mexico,CB,0.1503278418470977
2023,New Mexico,DT,0.10549192677601324
2023,New Mexico,EDGE,0.038074269030347795
2023,New Mexico,LB,0.1682436052307672
2023,New Mexico,QB,0.2053430893932892
2023,New Mexico,RB,0.10377398093997922
2023,New Mexico,SAF,0.1305628593532928
2023,New Mexico,TE,0.09790400886687628
2023,New Mexico,WR,0.1341161664037862
2023,New Mexico State,CB,0.1072304672128297
2023,New Mexico State,DT,0.06212342449883405
2023,New Mexico State,EDGE,0.09341335303324658
2023,New Mexico State,LB,0.08588139509998759
2023,New Mexico State,QB,0.11490314035149432
2023,New Mexico State,RB,0.05623085851539422
2023,New Mexico State,SAF,0.03607103079332823
2023,New Mexico State,TE,0.07808431318295607
2023,New Mexico State,WR,0.30952537130837865
2023,North Carolina,CB,0.36980645931721307
2023,North Carolina,DT,0.4529446323526043
2023,North Carolina,EDGE,0.25251933336818294
2023,North Carolina,LB,0.5923731451077074
2023,North Carolina,QB,0.8417482265378283
2023,North Carolina,RB,0.25826232748020983
2023,North Carolina,SAF,0.10094277540569496
2023,North Carolina,TE,0.48749561587477763
2023,North Carolina,WR,0.3298372059689962
2023,North Texas,CB,0.21436115405692763
2023,North Texas,DT,0.2997406348709539
2023,North Texas,LB,0.25200634057000704
2023,North Texas,QB,0.4368372825560001
2023,North Texas,RB,0.2842452867473235
2023,North Texas,SAF,0.06107202846055512
2023,North Texas,TE,0.04055301988602568
2023,North Texas,WR,0.23075733187759673
2023,Northern Illinois,CB,0.19394762043888625
2023,Northern Illinois,DT,0.2741273488096555
2023,Northern Illinois,EDGE,0.15709196603441933
2023,Northern Illinois,LB,0.16177521084038216
2023,Northern Illinois,QB,0.6139603029011431
2023,Northern Illinois,RB,0.20550070515649907
2023,Northern Illinois,SAF,0.1241596507783892
2023,Northern Illinois,TE,0.07183340878361333
2023,Northern Illinois,WR,0.33061625990141463
2023,Northwestern,CB,0.27388057008380323
2023,Northwestern,DT,0.23231502453792108
2023,Northwestern,LB,0.4600693034827572
2023,Northwestern,QB,0.5232470461430733
2023,Northwestern,RB,0.13198133752408409
2023,Northwestern,SAF,0.2031517530629852
2023,Northwestern,TE,0.20705309340528427
2023,Northwestern,WR,0.24904473517448736
2023,Notre Dame,CB,0.43265374201976936
2023,Notre Dame,DT,0.34152722105855504
2023,Notre Dame,LB,0.4256308635833847
2023,Notre Dame,QB,0.6687710443485475
2023,Notre Dame,RB,0.32592217249531275
2023,Notre Dame,SAF,0.2765628221877644
2023,Notre Dame,TE,0.19507000014691936
2023,Notre Dame,WR,0.3280808348990645
2023,Ohio,CB,0.19706761863436947
2023,Ohio,DT,0.19176679473355385
2023,Ohio,EDGE,0.18844670637219257
2023,Ohio,LB,0.2841072567639105
2023,Ohio,QB,0.8883220762733718
2023,Ohio,RB,0.16433016863943872
2023,Ohio,SAF,0.15170562150438238
2023,Ohio,TE,0.2076983508216637
2023,Ohio,WR,0.44238124598527667
2023,Ohio State,CB,0.44320233237010803
2023,Ohio State,DT,0.4461540839356148
2023,Ohio State,EDGE,0.36449794732534907
2023,Ohio State,LB,0.6689076173127
2023,Ohio State,QB,0.39324052586788383
2023,Ohio State,RB,0.6955636105499514
2023,Ohio State,SAF,0.2616596652863154
2023,Ohio State,TE,0.4508226826651096
2023,Ohio State,WR,0.8987753600612686
2023,Oklahoma,CB,0.4604088283155576
2023,Oklahoma,DT,0.4676067742591298
2023,Oklahoma,LB,0.3308213634393573
2023,Oklahoma,QB,1.0613589765329128
2023,Oklahoma,RB,0.218814173547086
2023,Oklahoma,SAF,0.0869163185454179
2023,Oklahoma,TE,0.22266870722174764
2023,Oklahoma,WR,0.38159731685813847
2023,Oklahoma State,CB,0.267910974331908
2023,Oklahoma State,DT,0.1730210067879299
2023,Oklahoma State,EDGE,0.2980136075928158
2023,Oklahoma State,LB,0.779313394301921
2023,Oklahoma State,QB,0.5603899121431603
2023,Oklahoma State,RB,0.18731357427629775
2023,Oklahoma State,SAF,0.17202064466971706
2023,Oklahoma State,TE,0.06821587476025963
2023,Oklahoma State,WR,0.4005718914882917
2023,Old Dominion,CB,0.15400956379704897
2023,Old Dominion,DT,0.20417184540967181
2023,Old Dominion,EDGE,0.11285501297748872
2023,Old Dominion,LB,0.22677138713695877
2023,Old Dominion,QB,0.0745453430710129
2023,Old Dominion,RB,0.08187082604138754
2023,Old Dominion,SAF,0.024276549773585676
2023,Old Dominion,TE,0.06984503589117014
2023,Old Dominion,WR,0.23904544588184004
2023,Ole Miss,CB,0.48888266513187606
2023,Ole Miss,DT,0.3021556777791424
2023,Ole Miss,EDGE,0.30260331398515616
2023,Ole Miss,LB,0.47708342875920895
2023,Ole Miss,QB,1.5799167039245468
2023,Ole Miss,RB,0.45623824779401045
2023,Ole Miss,SAF,0.23039928411790717
2023,Ole Miss,TE,0.33848658167428547
2023,Ole Miss,WR,0.4295999297263183
2023,Oregon,CB,0.48465751095836085
2023,Oregon,DT,0.37527799167826426
2023,Oregon,EDGE,0.25468413944143087
2023,Oregon,LB,0.29454346487122723
2023,Oregon,QB,1.0960639152904361
2023,Oregon,RB,0.5392980518134555
2023,Oregon,SAF,0.08059548530123402
2023,Oregon,TE,0.3211362722034852
2023,Oregon,WR,0.7263747631665325
2023,Oregon State,CB,0.38735048331936694
2023,Oregon State,DT,0.34224325166013764
2023,Oregon State,LB,0.3155693170765122
2023,Oregon State,QB,0.8708401572920944
2023,Oregon State,RB,0.37038579958964957
2023,Oregon State,SAF,0.15464799190031395
2023,Oregon State,TE,0.1505092070924553
2023,Oregon State,WR,0.2704351792167418
2023,Penn State,CB,0.39734450031040824
2023,Penn State,DT,0.2559427710163769
2023,Penn State,EDGE,0.5987613306688315
2023,Penn State,LB,0.5572560367238648
2023,Penn State,QB,0.651858664657294
2023,Penn State,RB,0.3933819212683401
2023,Penn State,SAF,0.3674141080087355
2023,Penn State,TE,0.3690613341465314
2023,Penn State,WR,0.3914061714192266
2023,Pittsburgh,CB,0.41173834410882804
2023,Pittsburgh,DT,0.3346490421020195
2023,Pittsburgh,EDGE,0.13079512126102988
2023,Pittsburgh,LB,0.4696177488540817
2023,Pittsburgh,QB,0.5065471154279524
2023,Pittsburgh,RB,0.6369247289722976
2023,Pittsburgh,SAF,0.06160868407878051
2023,Pittsburgh,TE,0.21765287460912924
2023,Pittsburgh,WR,0.3163904902905398
2023,Purdue,CB,0.26111514751508985
2023,Purdue,DT,0.26335305822908345
2023,Purdue,EDGE,0.11411177394893905
2023,Purdue,LB,0.253199530159785
2023,Purdue,QB,0.4880741838652662
2023,Purdue,RB,0.2505668107462274
2023,Purdue,SAF,0.206592394083086
2023,Purdue,TE,0.19257923496221796
2023,Purdue,WR,0.28882468036768
2023,Rice,CB,0.1833761575887612
2023,Rice,DT,0.22799203950149333
2023,Rice,EDGE,0.042817195586331944
2023,Rice,LB,0.18349318274013982
2023,Rice,OT,0.0707232372839399
2023,Rice,QB,0.40913282566188214
2023,Rice,RB,0.14181396229239407
2023,Rice,SAF,0.15714740848344694
2023,Rice,TE,0.18624045624843533
2023,Rice,WR,0.21387989239555355
2023,Rutgers,CB,0.33055473236281213
2023,Rutgers,DT,0.4200028634317806
2023,Rutgers,EDGE,0.02294899408362341
2023,Rutgers,LB,0.5148768206087821
2023,Rutgers,QB,0.3623526895929374
2023,Rutgers,RB,0.1652675423575639
2023,Rutgers,SAF,0.017651943237473492
2023,Rutgers,TE,0.22580853791322186
2023,Rutgers,WR,0.23243259588126572
2023,SMU,CB,0.3903175156001123
2023,SMU,DT,0.3897509927511819
2023,SMU,EDGE,0.2810729760708491
2023,SMU,LB,0.23526997998499344
2023,SMU,QB,0.5834641483548497
2023,SMU,RB,0.3104292135708472
2023,SMU,SAF,0.3028174690100842
2023,SMU,TE,0.27540566325014926
2023,SMU,WR,0.4178975086163064
2023,Sam Houston,CB,0.08516168913953412
2023,Sam Houston,DT,0.10562710773899885
2023,Sam Houston,EDGE,0.005882052389047351
2023,Sam Houston,LB,0.06162473491741039
2023,Sam Houston,QB,0.24704620840447425
2023,Sam Houston,RB,0.04835776042533806
2023,Sam Houston,SAF,0.022541211272915945
2023,Sam Houston,TE,0.013817594045870577
2023,Sam Houston,WR,0.07871741877235822
2023,San Diego State,CB,0.16442241167100793
2023,San Diego State,DT,0.16806721497427143
2023,San Diego State,EDGE,0.04907531386459265
2023,San Diego State,LB,0.20955070224113442
2023,San Diego State,QB,0.28913436551789873
2023,San Diego State,RB,0.11298998094480195
2023,San Diego State,SAF,0.1419728194831334
2023,San Diego State,TE,0.15912413567718306
2023,San Diego State,WR,0.154700291334944
2023,San José State,CB,0.26133957987201617
2023,San José State,DT,0.15820357335850774
2023,San José State,LB,0.2770108444361233
